,title,view,channel,uploadtime,length,link,subscriber,like,dislike
666,2020年1月30日版　 新型コロナウイルス（2019-nCoV）国別累計感染者数推移,454 views,Addicted To Data Japan,1 month ago,0:37,https://www.youtube.com/watch?v=y8jToxdWXKI,69,5,0
667,新型コロナウイルス４月がピーク？野党の質疑時間は１分３０秒 大半は桜を見る会【龍之介channel（政治ニュース）】,82 views,龍之介channel,1 month ago,8:44,https://www.youtube.com/watch?v=5zqeewd4948,6.15K,4,0
668,【国際】新型コロナウイルス、世界リスクを誤評価 WHO「高」に訂正,88 views,ワールドニュースかわら版,1 month ago,5:39,https://www.youtube.com/watch?v=gcz7NHaw7OI,10,4,0
669,【現役医師が告白】新型コロナウィルスの今後と最悪シナリオとは？,230K views,自然治癒倶楽部,1 week ago,16:07,https://www.youtube.com/watch?v=lDOoLW8ZHJE,96.3K,"3,112",306
670,新型コロナウイルス,26 views,李世雋,3 weeks ago,2:34,https://www.youtube.com/watch?v=nPzNJMVZRMc,189,2,0
671,新型コロナウイルス,18 views,fujita sunya,1 week ago,0:45,https://www.youtube.com/watch?v=YGzGVGexdqU,33,0,0
672,【医学】新型コロナウイルス対策方法教えます！！,102 views,ちゅーちゅー中納言,1 month ago,2:31,https://www.youtube.com/watch?v=VjxubxmaeRM,43,8,0
673,新型コロナにシクレソニド吸入が効いたとの報告　その効果の理由とは　足柄上病院が感染症学会に症例報告　抗ウイルス効果を海外文献でも調査,43K views,緩和ケアちゃんねる・かんわいんちょー,1 week ago,6:54,https://www.youtube.com/watch?v=uZb1wcHNsEc,18.6K,"1,197",31
674,新型コロナウイルス中国軍がアメリカから盗んで漏らしたマヌケ事故,149K views,内海学校,1 month ago,9:33,https://www.youtube.com/watch?v=9dPRktXgup4,91.3K,"3,942",134
675,新型コロナウイルス　武漢の現実は隠蔽されている、感染者を燃やす⁉️,3.6K views,ポテト二郎,1 month ago,4:47,https://www.youtube.com/watch?v=PJ0d3v-Ibrc,378,56,0
676,【ニキビ予防】免疫力を高める方法8選【新型コロナウイルス】,362 views,やまりゅう【ニキビ肌改善ch】,1 month ago,11:36,https://www.youtube.com/watch?v=JSHKOcX0OBQ,814,13,3
677,新型コロナウィルスによる肺炎の感染拡大　マスクは不足　#感染阻止　#感染者の入国を禁止へ　#新型コロナウィルス蔓延　#マスク不足　#パンデミック,120 views,八千代ひばり,1 month ago,1:05,https://www.youtube.com/watch?v=JA0yf2VVUrQ,80,1,0
678,コロナウイルスの真実？~武漢の本当の現状~,249K views,LALALAちゃんねる！,1 month ago,13:14,https://www.youtube.com/watch?v=RdINlhhx_Lw,63.7K,"2,169",213
679,【現役医師】新型肺炎(新型コロナウィルス)に関して、現役医師が何となく説明しちゃいます。,148 views,Drペタンゴ,1 month ago,4:22,https://www.youtube.com/watch?v=5np3_dfcxZM,60,8,0
680,新型コロナウイルス感染の不思議な点！弱くなる環境、強くなる環境、共通点と対策,55 views,ビデオニュース放送局,1 week ago,11:23,https://www.youtube.com/watch?v=N4BDcYRjadA,338,0,0
681,【新型コロナウィルス】陳秋実さんの武漢から真実を伝える現地報告【和訳付き】,30K views,Yoshiyuki TV,1 month ago,15:07,https://www.youtube.com/watch?v=ZBAuvTJGW3Q,1.27K,585,16
682,【漫画】パンデミックや休校要請がドラッグストアに与える影響３選【マンガ動画】,773 views,時事ネコチャンネル,1 week ago,4:17,https://www.youtube.com/watch?v=P4GrTGnN65Y,486,17,2
683,（再）新型コロナウイルス、タイでインフルエンザ・エイズ薬混合で劇的回復,272 views,ミレイのワールドニュース2,1 month ago,3:16,https://www.youtube.com/watch?v=JSSQMbf7_Oo,1.34K,60,1
684,新型コロナウイルス 真実 最新,38 views,ブルーベリーと雑学,2 weeks ago,9:20,https://www.youtube.com/watch?v=v6_9tp0tgHI,59,3,0
685,新型コロナウイルス3,1 view,Inbou News,2 weeks ago,4:13,https://www.youtube.com/watch?v=KA_SAUsw6pA,0,0,0
686,（再）新型コロナウイルスの症状と、持病のある中年男性は注意が必要。,170 views,ミレイのワールドニュース2,1 month ago,7:03,https://www.youtube.com/watch?v=VvMCr7U-8Q0,1.34K,47,0
687,中国閉鎖都市約７０都市　新型コロナウイルス,95 views,虎ノ子研究所,1 month ago,0:41,https://www.youtube.com/watch?v=9yJ5oL569lg,2,3,0
688,新型コロナウイルス 　病院緊張走る,19 views,人生のペテン師ホネリン,2 weeks ago,1:34,https://www.youtube.com/watch?v=kqKUtzY4eY8,2,1,0
689,新型コロナウイルスが日本ボクシング界に与える影響,416 views,金平会長チャンネル,1 month ago,19:06,https://www.youtube.com/watch?v=e-6LEWs1QGE,846,15,2
690,新型コロナウイルス解説①：コロナウイルスって何者？,47 views,おきらく医療,2 weeks ago,7:38,https://www.youtube.com/watch?v=vHjxpFoJ-Dk,18,7,0
691,【現役医師が告白】新型コロナウィルスに負けない4つの体作りの秘密とは？,17K views,自然治癒倶楽部,6 days ago,11:41,https://www.youtube.com/watch?v=Q1SaGwN0VQI,96.3K,644,13
692,新型コロナウイルス分析１,2 views,プラらんTV,Streamed 2 weeks ago,28:14,https://www.youtube.com/watch?v=Zl3AjMJTcE0,0,0,0
693,【速報 新型コロナ】ワクチン製造に着手（大腸菌で量産、半年で）【阪大 森下竜一教授】2020/03/05,2.4K views,trend0314,1 week ago,29:19,https://www.youtube.com/watch?v=awir6Rnrdm0,5.64K,33,1
694,【解説 新型コロナ】ワクチン製造に着手（大腸菌で量産、半年で）【阪大 森下竜一教授】2020/03/06,1.8K views,trend0314,6 days ago,27:09,https://www.youtube.com/watch?v=YwttOCPUn7c,5.64K,22,2
695,【最悪のウイルス】エボラウイルスが世界中で感染爆発したら？【アニメ風】,85K views,ネタざんまい,2 weeks ago,5:12,https://www.youtube.com/watch?v=DeQqaIubx8c,368K,,
696,【映画紹介】致死率100%の最悪の新型ウイルス惨事により韓国政府が国家災害事態を発令≪FLU 運命の36時間≫【10分映画】,74K views,Amazing Duo 【10分映画・映画紹介】,2 weeks ago,20:15,https://www.youtube.com/watch?v=Gr2sjbyZlUQ,351,644,65
697,コロナウイルスのデマ情報がクオリティー高すぎるw※注意,No views,きりぃ,2 weeks ago,2:17,https://www.youtube.com/watch?v=Zt2kqLwjzQg,1,0,0
698,【漫画】新型コロナウイルスに感染するとどうなるのか？感染から発症まで再現してみた【マンガ動画】,68K views,時事ネコチャンネル,2 weeks ago,5:46,https://www.youtube.com/watch?v=ljn9_7BjDBc,486,375,123
699,【漫画】新型コロナウイルス発生！日本にどういう影響が起こるのか？マスク買いに行ったらマスク売り切れで風邪予防ができないんだがｗｗ,909 views,コミックナナミ漫画動画,1 month ago,4:26,https://www.youtube.com/watch?v=I8P7eI4Ynp4,1.63K,6,5
700,速報 コロナウイルス,2 views,シュリンプロブスター,3 weeks ago,0:40,https://www.youtube.com/watch?v=w4preU8awGg,24,0,0
701,中国　コウモリ　食レポ　♯新型肺炎　※日本語字幕あり,64K views,chan Neko,1 month ago,1:53,https://www.youtube.com/watch?v=doqXNY95aPs,527,93,576
702,【人類の恐怖】感染したらヤバすぎる…７つの最強ウイルス,132K views,nekoyama.ch,3 years ago,4:41,https://www.youtube.com/watch?v=7X2W7b_6sZU,2.5K,291,90
703,【新型コロナウイルス】中国の生物化学兵器だった可能性【及川幸久−BREAKING−】,156K views,及川幸久 クワイト・フランクリー,1 month ago,6:39,https://www.youtube.com/watch?v=UhlP1h_Smx0,104K,"3,577",161
704,新型コロナウイルスの対応考えた,1 view,国民代表チャンネル,1 day ago,1:21,https://www.youtube.com/watch?v=VykJc_gwGaA,0,0,0
705,武田邦彦「マスクでコロナウイルスは防げません」 新型肺炎の恐ろしすぎる真実…WHOが言うことを信用するな！,71K views,シンギュラリティ,1 month ago,12:21,https://www.youtube.com/watch?v=JMnu2HVXxek,47.2K,479,53
706,新型コロナウイルス。原因は……この動画に真相言いました,497K views,内海学校,1 month ago,7:31,https://www.youtube.com/watch?v=fjfbCfjES0g,91.3K,"7,306",544
707,気管支喘息について　髙橋 浩一郎,43K views,CancerNetJapan2001,4 years ago,21:11,https://www.youtube.com/watch?v=4CQrrfr3Cy4,617,202,26
708,気管支喘息のおすすめの治し方(咳・発作の鎮め方)は、呼吸器専門内科に行くこと,3.5K views,けんすけ日記,2 months ago,7:20,https://www.youtube.com/watch?v=95cVEa4sQ7A,218,26,6
709,新型コロナウイルス。原因のバイオハザード武漢ウイルス研究所を調査。仰天の発見,219K views,内海学校,1 month ago,6:52,https://www.youtube.com/watch?v=2KaSEsj1b40,91.3K,"3,372",206
710,新型コロナウイルス。日本こうなる。中国全土で感染拡大倒れる人続出,178K views,内海学校,1 month ago,5:50,https://www.youtube.com/watch?v=oq4x7NSsKSk,91.3K,"3,421",260
711,新型コロナウイルス真相。日本を襲うウイルス感染にダメ押しの大地震が接近中,226K views,内海学校,1 month ago,5:32,https://www.youtube.com/watch?v=BaJ-SrMVfd8,91.3K,"3,456",421
712,新型コロナウイルスとは？震源地はウィルス研究所？米紙によると2015年から、研究所が建設されていた事が判明！,208K views,令和日報,1 month ago,8:07,https://www.youtube.com/watch?v=4ws8jwq7OvU,20.4K,"2,270",126
713,新型コロナウイルス。日本の感染者３月には●●●●●●人。死者●●●●人恐怖の予測,268K views,内海学校,1 month ago,4:20,https://www.youtube.com/watch?v=2LGCHDIN3rI,91.3K,"4,045",576
714,中国発表すべてウソ。新型コロナウイルス感染者数、計算したらヤバすぎた。３月には死者●●●万人へ……,632K views,内海学校,1 month ago,9:26,https://www.youtube.com/watch?v=fMwxpMtH8EI,91.3K,"6,855",398
715,東京オリンピック中止へ！日本政府が言わない中国新型コロナウイルスのヤバさ,1M views,内海学校,1 month ago,13:07,https://www.youtube.com/watch?v=6iIZOnURuiU,91.3K,"18,666","1,294"
716,新型コロナウイルス日本国民が死んでも安倍首相が中国人を入国させる理由,140K views,内海学校,1 month ago,7:47,https://www.youtube.com/watch?v=hjCmNSZyqxE,91.3K,"3,845",314
717,【漫画】女子刑務所の実態！一人行為バレたら懲罰【マンガ動画】,551K views,リアリ研究所,1 month ago,4:05,https://www.youtube.com/watch?v=PleMuT4WmHM,32.5K,"1,826",119
